date,iso_code,continent,location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
2020-06-13,DNK,Europe,Denmark,12139.0,40.0,30.714,597.0,3.0,1.429,2088.142,6.881,5.283,102.696,0.516,0.246,0.98,11.0,1.892,47.0,8.085,,,22.0,3.784,791739.0,10019.0,136.194,1.723,13537.0,2.329,0.0023,440.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-14,DNK,Europe,Denmark,12193.0,54.0,35.0,597.0,0.0,1.143,2097.431,9.289,6.021,102.696,0.0,0.197,0.99,11.0,1.892,49.0,8.429,,,20.0,3.44,800808.0,9069.0,137.754,1.56,13724.0,2.361,0.0026,392.1,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1071.0,-4.04,-0.4,-184.2326444
2020-06-15,DNK,Europe,Denmark,12217.0,24.0,36.429,598.0,1.0,0.714,2101.559,4.128,6.266,102.868,0.172,0.123,0.96,10.0,1.72,46.0,7.913,,,20.0,3.44,818532.0,17724.0,140.803,3.049,13848.0,2.382,0.0026,380.1,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-16,DNK,Europe,Denmark,12250.0,33.0,35.571,598.0,0.0,0.714,2107.236,5.677,6.119,102.868,0.0,0.123,0.98,9.0,1.548,43.0,7.397,,,26.0,4.473,836741.0,18209.0,143.936,3.132,14212.0,2.445,0.0025,399.5,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-17,DNK,Europe,Denmark,12294.0,44.0,39.714,598.0,0.0,0.714,2114.805,7.569,6.832,102.868,0.0,0.123,1.01,6.0,1.032,39.0,6.709,,,30.0,5.161,855965.0,19224.0,147.242,3.307,14820.0,2.549,0.0027,373.2,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-18,DNK,Europe,Denmark,12344.0,50.0,44.143,600.0,2.0,1.0,2123.406,8.601,7.593,103.212,0.344,0.172,1.02,6.0,1.032,38.0,6.537,,,34.0,5.849,873476.0,17511.0,150.255,3.012,15234.0,2.621,0.0029,345.1,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-19,DNK,Europe,Denmark,12391.0,47.0,41.714,600.0,0.0,0.857,2131.491,8.085,7.176,103.212,0.0,0.147,1.02,6.0,1.032,37.0,6.365,,,32.0,5.505,890467.0,16991.0,153.177,2.923,15535.0,2.672,0.0027,372.4,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-20,DNK,Europe,Denmark,12391.0,0.0,36.0,600.0,0.0,0.429,2131.491,0.0,6.193,103.212,0.0,0.074,1.03,6.0,1.032,39.0,6.709,,,31.0,5.333,902579.0,12112.0,155.261,2.083,15834.0,2.724,0.0023,439.8,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-21,DNK,Europe,Denmark,12391.0,0.0,28.286,600.0,0.0,0.429,2131.491,0.0,4.866,103.212,0.0,0.074,1.05,6.0,1.032,38.0,6.537,,,33.0,5.677,914009.0,11430.0,157.227,1.966,16172.0,2.782,0.0017,571.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1122.8,-4.08,-5.18,-193.1432429
2020-06-22,DNK,Europe,Denmark,12527.0,136.0,44.286,602.0,2.0,0.571,2154.885,23.395,7.618,103.556,0.344,0.098,1.1,7.0,1.204,37.0,6.365,,,35.0,6.021,935471.0,21462.0,160.919,3.692,16706.0,2.874,0.0027,377.2,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-23,DNK,Europe,Denmark,12561.0,34.0,44.429,603.0,1.0,0.714,2160.734,5.849,7.643,103.728,0.172,0.123,1.05,8.0,1.376,32.0,5.505,,,32.0,5.505,956384.0,20913.0,164.516,3.597,17092.0,2.94,0.0026,384.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-24,DNK,Europe,Denmark,12615.0,54.0,45.857,603.0,0.0,0.714,2170.023,9.289,7.888,103.728,0.0,0.123,1.01,8.0,1.376,33.0,5.677,,,33.0,5.677,976459.0,20075.0,167.97,3.453,17213.0,2.961,0.0027,375.4,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-25,DNK,Europe,Denmark,12636.0,21.0,41.714,603.0,0.0,0.429,2173.636,3.612,7.176,103.728,0.0,0.074,0.95,9.0,1.548,36.0,6.193,,,33.0,5.677,993286.0,16827.0,170.864,2.895,17116.0,2.944,0.0024,410.3,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-26,DNK,Europe,Denmark,12675.0,39.0,40.571,604.0,1.0,0.571,2180.344,6.709,6.979,103.9,0.172,0.098,0.91,11.0,1.892,31.0,5.333,,,30.0,5.161,1009027.0,15741.0,173.572,2.708,16937.0,2.913,0.0024,417.5,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-27,DNK,Europe,Denmark,12675.0,0.0,40.571,604.0,0.0,0.571,2180.344,0.0,6.979,103.9,0.0,0.098,0.88,11.0,1.892,29.0,4.989,,,30.0,5.161,1018515.0,9488.0,175.204,1.632,16562.0,2.849,0.0024,408.2,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-28,DNK,Europe,Denmark,12675.0,0.0,40.571,604.0,0.0,0.571,2180.344,0.0,6.979,103.9,0.0,0.098,0.86,11.0,1.892,30.0,5.161,,,32.0,5.505,1027973.0,9458.0,176.831,1.627,16281.0,2.801,0.0025,401.3,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1098.6,-3.86,2.52,-188.9803764
2020-06-29,DNK,Europe,Denmark,12751.0,76.0,32.0,605.0,1.0,0.429,2193.418,13.073,5.505,104.072,0.172,0.074,0.85,9.0,1.548,35.0,6.021,,,29.0,4.989,1046695.0,18722.0,180.052,3.221,15889.0,2.733,0.002,496.5,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-06-30,DNK,Europe,Denmark,12768.0,17.0,29.571,605.0,0.0,0.286,2196.342,2.924,5.087,104.072,0.0,0.049,0.83,10.0,1.72,32.0,5.505,,,,,1064583.0,17888.0,183.129,3.077,15457.0,2.659,0.0019,522.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-01,DNK,Europe,Denmark,12794.0,26.0,25.571,606.0,1.0,0.429,2200.815,4.473,4.399,104.244,0.172,0.074,0.82,11.0,1.892,29.0,4.989,,,27.0,4.645,1082199.0,17616.0,186.159,3.03,15106.0,2.599,0.0017,590.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-02,DNK,Europe,Denmark,12815.0,21.0,25.571,606.0,0.0,0.429,2204.427,3.612,4.399,104.244,0.0,0.074,0.81,9.0,1.548,29.0,4.989,,,25.0,4.3,1097556.0,15357.0,188.801,2.642,14896.0,2.562,0.0017,582.5,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-03,DNK,Europe,Denmark,12832.0,17.0,22.429,606.0,0.0,0.286,2207.351,2.924,3.858,104.244,0.0,0.049,0.8,6.0,1.032,27.0,4.645,,,23.0,3.956,1111876.0,14320.0,191.264,2.463,14693.0,2.527,0.0015,655.1,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-04,DNK,Europe,Denmark,12832.0,0.0,22.429,606.0,0.0,0.286,2207.351,0.0,3.858,104.244,0.0,0.049,0.82,6.0,1.032,26.0,4.473,,,,,1121546.0,9670.0,192.928,1.663,14719.0,2.532,0.0015,656.2,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-05,DNK,Europe,Denmark,12832.0,0.0,22.429,606.0,0.0,0.286,2207.351,0.0,3.858,104.244,0.0,0.049,0.84,6.0,1.032,24.0,4.128,,,25.0,4.3,1131287.0,9741.0,194.603,1.676,14759.0,2.539,0.0015,658.0,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1075.2,-3.65,2.41,-184.9551253
2020-07-06,DNK,Europe,Denmark,12878.0,46.0,18.143,607.0,1.0,0.286,2215.264,7.913,3.121,104.416,0.172,0.049,0.85,7.0,1.204,23.0,3.956,,,25.0,4.3,1149127.0,17840.0,197.672,3.069,14633.0,2.517,0.0012,806.5,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-07,DNK,Europe,Denmark,12888.0,10.0,17.143,609.0,2.0,0.571,2216.984,1.72,2.949,104.76,0.344,0.098,0.9,5.0,0.86,17.0,2.924,,,21.0,3.612,1165640.0,16513.0,200.513,2.841,14437.0,2.483,0.0012,842.2,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-08,DNK,Europe,Denmark,12900.0,12.0,15.143,609.0,0.0,0.429,2219.049,2.064,2.605,104.76,0.0,0.074,0.94,5.0,0.86,18.0,3.096,,,19.0,3.268,1181538.0,15898.0,203.247,2.735,14191.0,2.441,0.0011,937.1,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-09,DNK,Europe,Denmark,12916.0,16.0,14.429,609.0,0.0,0.429,2221.801,2.752,2.482,104.76,0.0,0.074,1.01,5.0,0.86,18.0,3.096,,,20.0,3.44,1195879.0,14341.0,205.714,2.467,14046.0,2.416,0.001,973.5,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-10,DNK,Europe,Denmark,12946.0,30.0,16.286,609.0,0.0,0.429,2226.962,5.161,2.801,104.76,0.0,0.074,1.08,4.0,0.688,17.0,2.924,,,19.0,3.268,1210063.0,14184.0,208.154,2.44,14027.0,2.413,0.0012,861.3,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-11,DNK,Europe,Denmark,12946.0,0.0,16.286,609.0,0.0,0.429,2226.962,0.0,2.801,104.76,0.0,0.074,1.16,4.0,0.688,15.0,2.58,,,21.0,3.612,1219719.0,9656.0,209.815,1.661,14025.0,2.413,0.0012,861.2,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-12,DNK,Europe,Denmark,12946.0,0.0,16.286,609.0,0.0,0.429,2226.962,0.0,2.801,104.76,0.0,0.074,1.24,4.0,0.688,18.0,3.096,,,19.0,3.268,1228850.0,9131.0,211.386,1.571,13938.0,2.398,0.0012,855.8,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1091.0,-3.59,-1.62,-187.6730299
2020-07-13,DNK,Europe,Denmark,13037.0,91.0,22.714,610.0,1.0,0.429,2242.615,15.654,3.907,104.932,0.172,0.074,1.33,6.0,1.032,18.0,3.096,,,,,1247128.0,18278.0,214.53,3.144,14000.0,2.408,0.0016,616.4,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-14,DNK,Europe,Denmark,13061.0,24.0,24.714,610.0,0.0,0.143,2246.744,4.128,4.251,104.932,0.0,0.025,1.33,6.0,1.032,17.0,2.924,,,19.0,3.268,1263846.0,16718.0,217.406,2.876,14029.0,2.413,0.0018,567.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-15,DNK,Europe,Denmark,13092.0,31.0,27.429,610.0,0.0,0.143,2252.076,5.333,4.718,104.932,0.0,0.025,1.32,6.0,1.032,19.0,3.268,,,22.0,3.784,1280192.0,16346.0,220.218,2.812,14093.0,2.424,0.0019,513.8,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-16,DNK,Europe,Denmark,13124.0,32.0,29.714,610.0,0.0,0.143,2257.581,5.505,5.111,104.932,0.0,0.025,1.32,5.0,0.86,17.0,2.924,,,22.0,3.784,1295373.0,15181.0,222.829,2.611,14213.0,2.445,0.0021,478.3,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-17,DNK,Europe,Denmark,13173.0,49.0,32.429,611.0,1.0,0.286,2266.01,8.429,5.578,105.104,0.172,0.049,1.32,5.0,0.86,20.0,3.44,,,23.0,3.956,1309649.0,14276.0,225.285,2.456,14227.0,2.447,0.0023,438.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-18,DNK,Europe,Denmark,13173.0,0.0,32.429,611.0,0.0,0.286,2266.01,0.0,5.578,105.104,0.0,0.049,1.32,5.0,0.86,16.0,2.752,,,22.0,3.784,1320320.0,10671.0,227.12,1.836,14372.0,2.472,0.0023,443.2,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-19,DNK,Europe,Denmark,13173.0,0.0,32.429,611.0,0.0,0.286,2266.01,0.0,5.578,105.104,0.0,0.049,1.33,5.0,0.86,19.0,3.268,,,19.0,3.268,1331260.0,10940.0,229.002,1.882,14630.0,2.517,0.0022,451.1,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1053.0,-3.35,3.85,-181.1362974
2020-07-20,DNK,Europe,Denmark,13262.0,89.0,32.143,611.0,0.0,0.143,2281.32,15.31,5.529,105.104,0.0,0.025,1.35,3.0,0.516,18.0,3.096,,,22.0,3.784,1349471.0,18211.0,232.135,3.133,14620.0,2.515,0.0022,454.8,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-21,DNK,Europe,Denmark,13302.0,40.0,34.429,611.0,0.0,0.143,2288.2,6.881,5.922,105.104,0.0,0.025,1.37,4.0,0.688,18.0,3.096,,,20.0,3.44,1366165.0,16694.0,235.007,2.872,14617.0,2.514,0.0024,424.6,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-22,DNK,Europe,Denmark,13350.0,48.0,36.857,611.0,0.0,0.143,2296.457,8.257,6.34,105.104,0.0,0.025,1.36,4.0,0.688,16.0,2.752,,,19.0,3.268,1382808.0,16643.0,237.87,2.863,14659.0,2.522,0.0025,397.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-23,DNK,Europe,Denmark,13390.0,40.0,38.0,612.0,1.0,0.286,2303.338,6.881,6.537,105.276,0.172,0.049,1.35,3.0,0.516,19.0,3.268,,,20.0,3.44,1398598.0,15790.0,240.586,2.716,14746.0,2.537,0.0026,388.1,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-24,DNK,Europe,Denmark,13438.0,48.0,37.857,613.0,1.0,0.286,2311.595,8.257,6.512,105.448,0.172,0.049,1.35,3.0,0.516,16.0,2.752,,,18.0,3.096,1414706.0,16108.0,243.357,2.771,15008.0,2.582,0.0025,396.4,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-25,DNK,Europe,Denmark,13438.0,0.0,37.857,613.0,0.0,0.286,2311.595,0.0,6.512,105.448,0.0,0.049,1.37,3.0,0.516,17.0,2.924,,,21.0,3.612,1426437.0,11731.0,245.375,2.018,15160.0,2.608,0.0025,400.5,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-26,DNK,Europe,Denmark,13438.0,0.0,37.857,613.0,0.0,0.286,2311.595,0.0,6.512,105.448,0.0,0.049,1.39,3.0,0.516,23.0,3.956,,,22.0,3.784,1439242.0,12805.0,247.577,2.203,15426.0,2.654,0.0025,407.5,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,-1118.2,-3.45,-6.46,-192.3519542
2020-07-27,DNK,Europe,Denmark,13547.0,109.0,40.714,613.0,0.0,0.286,2330.345,18.75,7.004,105.448,0.0,0.049,1.41,3.0,0.516,23.0,3.956,,,21.0,3.612,1459966.0,20724.0,251.142,3.565,15785.0,2.715,0.0026,387.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-28,DNK,Europe,Denmark,13577.0,30.0,39.286,613.0,0.0,0.286,2335.506,5.161,6.758,105.448,0.0,0.049,1.44,3.0,0.516,22.0,3.784,,,21.0,3.612,1480342.0,20376.0,254.647,3.505,16311.0,2.806,0.0024,415.2,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-29,DNK,Europe,Denmark,13634.0,57.0,40.571,614.0,1.0,0.429,2345.311,9.805,6.979,105.62,0.172,0.074,1.46,3.0,0.516,21.0,3.612,,,24.0,4.128,1500566.0,20224.0,258.126,3.479,16823.0,2.894,0.0024,414.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-30,DNK,Europe,Denmark,13725.0,91.0,47.857,615.0,1.0,0.429,2360.965,15.654,8.232,105.792,0.172,0.074,1.49,3.0,0.516,18.0,3.096,,,27.0,4.645,1521107.0,20541.0,261.66,3.533,17501.0,3.011,0.0027,365.7,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
2020-07-31,DNK,Europe,Denmark,13789.0,64.0,50.143,615.0,0.0,0.286,2371.974,11.009,8.626,105.792,0.0,0.049,1.49,3.0,0.516,18.0,3.096,,,28.0,4.817,1541022.0,19915.0,265.085,3.426,18045.0,3.104,0.0028,359.9,tests performed,,,,,,,,,,,,,,57.41,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94,,,,
